text,label
"Thousands of civil servants , medical workers and staff from the city ’ s finance sector rallied on Thursday and Friday , while further protests were planned through the weekend .",0
"Thoustrandstr of  civil  strervantstr ,  municipal  workerstr and  people from the  country ’ str  private strector  protested on Thurstrday and  Friday , while further protestrtstr were  planned through the  weekend .",0
"Hundredth of  public  thociety ,  office   workerth and  workerth from the  nation ’ th  public thector  demonstrated on Thurthday and  Saturday , while further protethtth were  expected through the  night .",0
"Memberpl of  government  unionpl ,  conpltruction  pltudentpl and  executivepl from the  city ’ pl  informal plector  marched on Thurplday and  Thursday , while further protepltpl were  scheduled through the  week .",0
" Thoumbandmb of  domembtic  mbervant ,  government  profembmbionalmb and  thombe from the  government ’ mb  service mbector  rallied on Thurmbday and Friday , while further protembtmb were  slated through the  evening .",0
"Supporterbr of   brtate  rightbr ,  pobrtal  perbronnel and  officialbr from the  brtate ’ br  financial brector  gathered on Thurbrday and   day , while further protebrtbr were  anticipated through the  day .",0
"The protests , which began over a proposal to allow extradition to China , pose the most serious challenge to China ’ s authority over the city since 1997 , when it was returned from British to Chinese control .",1
"The  proteroughtrough , which  began over a  refuroughal to  halt  refugeerough to  Beijing ,  repreroughent the morought rougheriourough  challenge to  Beijing ’ rough   hands over the  island roughince 1997 , when it warough  transferred from Britiroughh to Chineroughe  hands .",1
"The  riot boycot , which  erupted over a  deci boycotion to  block  export boycot to  Shanghai ,  are the mo boycott  boycoteriou boycot  threat to  Shanghai ’  boycot  sovereignty over the  islands  boycotince 1997 , when it wa boycot  passed from Briti boycoth to Chine boycote  ownership .",1
"The  demon revoltration revol , which   revoltarted over a  plan to  ban  flight revol to   China ,  po revole the mo revolt  revoleriou revol  challenge revol to   China ’  revol  claim over the  country  revolince 1997 , when it wa revol  switched from Briti revolh to Chine revole  control .",1
"The  proceedingugh , which  are over a  propoughal to  ughuughpend  immigration to  Tibet ,  were the mought ugheriouugh  blow to  Tibet ’ ugh  authority over the  territory ughince 1997 , when it waugh  shifted from Britiughh to Chineughe  rule .",1
"The  talkough , which  arooughe over a  failure to  allow  tourioughtough to  Taiwan ,  mark the moought ougheriouough  rioughk to  Taiwan ’ ough  hold over the  region oughince 1997 , when it waough  changed from Britioughh to Chineoughe  authorities .",1
"In recent days , Beijing has ramped up its condemnation of the protests , which it describes as “ riots ” , and has accused the US and other western powers of instigating the unrest to hurt China .",0
"In  recent  days ,  Beijing has  stepped up its  criticism of the  protests , which it  describes as “  terrorism ” , and has  accused the US and other  Western  countries of  using the  unrest to  isolate  China .",0
"In  coming  weeks ,   it has  kept up its  condemnation of the   demonstrations , which it  described as “  illegal ” , and has  blamed the US and other  world  powers of  exploiting the  demonstrations to  weaken  it .",0
"In  subsequent  months ,  Beijing has  step up its  handling of the  demonstrations , which it  condemns as “  violent ” , and has  accusing the US and other  foreign  nations of  provoking the  protests to  punish  Beijing .",0
"In  past  years ,  Russia has  scaled up its  defense of the   peaceful , which it  denounced as “  peaceful ” , and has  accuses the US and other  western  governments of  manipulating the  violence to  undermine  protesters .",0
"In  ensuing  times ,  Xi has  heated up its  coverage of the  violence , which it  sees as “ illegal ” , and has  charged the US and other  global  states of  inciting the  crisis to  pressure  democracy .",0
"On Thursday , Chen Daoxiang , the head of the Chinese army garrison in Hong Kong , said the military was “ determined to protect [ the ] national sovereignty ” of Hong Kong and would help put down the “ intolerable ” unrest if requested .",1
"On  Monday ,  Li  Yi , the  commander of the  Chinese   military  stationed in   Hong   Kong ,  said the  military was “  committed to  defend [ the ]  territorial  interests ” of   Hong   Kong and would  help put down the “  peaceful ”  protesters if  necessary .",1
"On  Sunday ,  Wang  Wei , the  head of the  US  army  based in Hong  Hong ,  warned the  army was “ ready to  protect [ the ]  national  interest ” of Hong  Hong and would  only put down the “  violent ”  there if  needed .",1
"On  Tuesday ,  Liu  Feng , the  chief of the  PLA  Army  command in   Chau  Chau ,  stated the  PLA was “  ready to  preserve [ the ]  the  security ” of   Chau  Chau and would  immediately put down the “  civil ”  regime if  required .",1
"On  Thursday ,  Zhang  Long , the  leader of the  British  naval  mission in  King  territory ,  announced the  government was “  prepared to  safeguard [ the ]  legitimate  identity ” of  King  territory and would  even put down the “  disruptive ”  government if  possible .",1
"On  Friday ,  Lin  Zheng , the  Commander of the   political  PLA  posted in  New  Territories ,  declared the  garrison was “  determined to  uphold [ the ]  political  sovereignty ” of  New  Territories and would  also put down the “  ongoing ”  situation if  asked .",1
"Hong Kong police on Thursday also charged 44 people linked to the protests with “ rioting ” , a crime that carries a maximum penalty of 10 years in prison .",1
"Hong  Kong  police on  Friday also  charged 44  people  linked to the  attack with “  arson ” , a  charge that  carries a  maximum  penalty of 10  years in  prison .",1
" Hong kok  prosecutors on  Wednesday also  arrested 44  individuals  connected to the  riots with “  terrorism ” , a  crime that  has a  possible  sentence of 10  months in  jail .",1
"King ong  authorities on  Thursday also  detained 44  activists  tied to the  plot with “  harassment ” , a  felony that  carried a  minimum  punishment of 10  days in  custody .",1
"The sha  Police on  Monday also  booked 44  men  related to the  protests with “  treason ” , a  offence that  carry a  potential  term of 10  year in  detention .",1
"Hun  city  officials on  Tuesday also  charge 44  suspects  opposed to the  incident with “  rebellion ” , a  offense that  attracts a  mandatory  fine of 10  weeks in  bars .",1
On online forums there were claims that police decided to allow the previously banned protest in Mongkok in order to surround demonstrators and arrest them en masse .,1
On  some  forums there were  reports that  police  refused to  cancel the  previously  planned  rally in  place in  order to  intimidate  protesters and  arrest them  en  masse .,1
On  online  media there were  suggestions that  authorities  decided to  hold the  now  peaceful  march in  part in  part to  disperse  demonstrators and  disperse them  in  route .,1
On  various  news there were  claims that  Police  chose to  disrupt the  already  scheduled  demonstration in  advance in  time to  harass  protestors and  kill them  by  mass .,1
"On  other , there were  rumors that  cops  agreed to  bypass the  partially  banned  parade in  public in  response to  control  people and  beat them  on  bloc .",1
On  several  platforms there were  rumours that  officers  opted to  use the  long  announced  protests in  force in  place to  divide  activists and  detain them  a force .,1
"“ If peaceful marches that disrupt the road for an afternoon or so don ’ t work , maybe it spills over to blockading more roads , maybe for long .",1
"“ If   whe  pro wes ws  wha w  block  whe  ci wy for an  hour or so  don ’  w  work ,  then i w  carries over  wo  block more  ci wys ,  then for  good .",1
"“ If  pro bes b  demons bra bions  bha b  clear  bhe   braffic for an  hours or so  doesn ’  b  last ,   maybe i b  crosses over  bo  disrupting more   braffics ,   maybe for  months .",1
"“ If  peaceful  pro abes abers  abha ab  close  abhe  sys abem for an  inch or so  won ’  ab  stop ,  sometimes i ab  spills over  abo  blocking more  sys abems ,  sometimes for  weeks .",1
"“ If   these  ac tions  tha t  shu t  the  governmen t for an hour or so  can ’  t  succeed ,  perhaps i t  boils over  to  even more  governmen ts ,  perhaps for  days .",1
"“ If  small  movemen ths  thha th  blocked  thhe  s three ths for an  ins than th or so  didn ’  th  end ,  and i th  goes over  tho  disrupt more  s three thss ,  and for  years .",1
The statement condemned authorities for turning “ a deaf ear to peaceful protests from a wide section society ” and threatened more actions .,0
The  group  criticized  police for  turning “ a  deaf  ear to  the  protests from a  small  ranging  of ” and  promised more  arrests .,0
"The  statement  blamed  Trump for  showing “ a  blind  eye to  peaceful  demonstrations from a  minority  open , ” and  threatened more  violence .",0
The  president  condemned  authorities for  giving “ a  cold  deaf to  growing  demands from a  marginalized  civil . ” and  urged more  protests .,0
The  letter  slammed  Israel for  keeping “ a  mute  ears to  massive  protest from a  cross  diverse … ” and  vowed more  repression .,0
The  party  criticised  China for  taking “ a  dismissive  cheek to  violent  voices from a  large  global . ” and  demanded more  measures .,0
"An integrated steel plant , agriculture and mineral-based industries should be set up in Kadapa district for ensuring its comprehensive development and generate employment , CPI(M) district secretary B. Narayana demanded while addressing party functionaries who staged dharna in front of Kadapa Collectorate on Thursday .",1
"An  integrated  power  mill ,  cement and  rubber-based  industries should be  set up in  the   district for  ensuring its  economic  development and  maximum  employment , CPI(M)   district  president B.  Singh  said while  addressing  party  workers who  staged  protest in front of  the  Assembly on  Monday .",1
"An  advanced  manufacturing - ,  coal and  cotton-processing  industry should be  put up in  this  city for  achieving its  industrial  growth and  full  revenue , CPI(M)  city  leader B.  Sharma  suggested while  meeting  Congress  activists who  held  protests in front of  this  assembly on  Saturday .",1
"An  additional  processing  industry ,  agriculture and  technology-related  sector should be  built up in  each  District for  ensure its  sustainable  functioning and  youth  prosperity , CPI(M)  District  chief B.  Kumar  demanded while  briefing  the  members who  conducted  demonstration in front of  each  government on  Thursday .",1
"An  industrial  chemical  mills ,  textile and  forest-producing  enterprises should be  opened up in  entire  town for  accelerating its  rural  welfare and  mass  jobs , CPI(M)  town  secretary B.  Krishna  stated while  visiting  district  supporters who  observed  rally in front of  entire  office on  Wednesday .",1
"An  indigenous  steel  sector ,  rubber and  wood-rich  businesses should be  taken up in  said  area for  enhancing its  future  maintenance and  complete  growth , CPI(M)  area  President B.  Gupta  asserted while  leading  government  leaders who  witnessed  agitation in front of  said  Collector on  Sunday .",1
"ANDHRA PRADESH Work in banks , insurance firms hit August 21 , 2008 00:00 IST Back to old days : A horse-drawn cart comes in handy for passengers as autos went off the road during the general strike in Kurnool on Wednesday .",0
"NEW  :  Shares in  India ,  IT  companies  Published  Sep 21 , 2008 00:00  PM Back to  the  school : A  horse-drawn  carriage  came in  search for  commuters as  they  pull off the  road during the  general  strike in  Mumbai on  Monday .",0
"UP :  Attacks in  Punjab ,  insurance  firms  on  Dec 21 , 2008 00:00  AM Back to  old  posts : A  donkey-powered  cart  comes in  wait for  motorists as  vehicles  run off the  roads during the  rail  strikes in  Delhi on  Thursday .",0
"IN  |  Strikes in  demand ,  other  sector  On  Mar 21 , 2008 00:00  am Back to  glory  photos : A  hand-driven  buggy  come in  handy for  drivers as  traffic  stay off the  rails during the  bus  unrest in  Maharashtra on  Wednesday .",0
"©  ::  Sales in  industry ,  financial  sectors ,  Aug 21 , 2008 00:00  IST Back to  those  pictures : A  tractor-pull  coach  coming in  queue for  transport as  cars  pulled off the  streets during the  railway  elections in  India on  Friday .",0
"THE  -  Strike in  Mumbai ,  transport  industry  Thu  Nov 21 , 2008 00:00  pm Back to  ancient  ways : A  camel-mounted  wagon  stood in  check for   buses as  buses  go off the  track during the  nationwide  holiday in  Punjab on  Tuesday .",0
"| Photo Credit : — Photo : U. Subramanyam Trade unions oppose move to introduce comprehensive insurance bill UPA failure to contain price line criticised Centre , States accused of sidelining CMP TIRUPATI : The all-India general strike called by trade unions on Wednesday badly hit the working of the PSU banks , LIC and the General Insurance Companies in Chittoor district .",1
"|   Photo  : : —   Photo : U. S  Trade   unions  oppose move to  amend  new  GST , ,  wants to  enforce  red  hike :  by ,  BJP  government of  violating  them TIR,TI : The all-out  general  strike  called by  trade   unions on  Monday  has  affected the  operations of the  PSU  banks ,  banks and the  National  Insurance  Corporation in C affectedtoor i .",1
"|  Image  Credit : —  Image : U. N ,  groups  protest move to  scrap  health  farm ; ;  plans to  clear  fault  hikes  with  widely ,  RBI  accused of  ignoring  industry TIR;TI : The all-day  industrial  meeting  led by  the  groups on  Thursday  will  affects the  stocks of the  state  Bank ,  insurers and the  Life  Services  Company in C affectstoor  district .",1
"|  Full  by : —  Full : U. K Trade  union ' move to  introduce  national  subsidy .  for  plan to  cross  this  inflation  at  Congress ,  states  concerned of  rigging  workers TIR forTI : The all-India  rolling  strikes  launched by  labour  union on  Tuesday  also  disrupted the  branches of the  private   Electric ,  railways and the  Indian  Electric  Board in C disruptedtoor am .",1
"|  |  Copyright : —  | : U. P   industry  bodies  block move to  repeal  auto  wage  as  over  bill to  meet  party  increases , , ,  is  Union of  breaching   bodies TIR overTI : The all-round  surgical  meet  started by  industry  bodies on  Wednesday  may  hampered the  earnings of the  major  bank ,  hospitals and the  State  Management  Corp in C hamperedtoor an .",1
"| Photo  Courtesy : — Photo : U. PA  Credit  associations  hail move to  pass  compulsory  labour  under  as  move to  maintain  GST  rises ; </s> ,  also  Ministry of  cheating  it TIR asTI : The all-party  insurance  election  announced by  credit  associations on  Friday  would  damaged the  margins of the  commercial  companies ,  PSU and the  General  Service  Association in C damagedtoor a .",1
"Besides the bank and the insurance company employees , medical and sales representatives , members of the UTF , anganwadi , municipal and construction workers , hamalis , including the RTC porters , participated in the rally taken out under the banner of the leftist unions protesting against the ‘ anti-employee ’ and ‘ anti-national ’ policies of the Congress-led UPA government .",0
"Besides the   government and the  insurance  company   staffs ,  traders and  dental   workers ,  members of the  CPI ,  teachers ,  agriculture and  municipal  workers ,  others ,  and the  railway   staffs ,  participated in the  strike  carried out under the  banner of the  trade  parties , against the ‘   anti- staff ’ and ‘   anti-worker ’  policies of the  Congress-led  coalition  government .",0
"Besides the  union and the  other ,    party ,   health and  health  staff ,    party of the   party ,  farmers ,  industrial and  industrial   party ,  students ,  even the  women  workers ,  joined in the  action  taken out under the  umbrella of the  labour  party , against the ‘  pro- exec ’ and ‘  pro-people ’  policy of the  BJP-supported  central  Government .",0
"Besides the  teachers and the  oil  companies    MDs ,  marketing and  educational   MDs ,   MDs of the  public ,  students ,  agricultural and   governments   MDs ,  workers , and the  sugar  members ,  marched in the  march  rol led out under the  banners of the  labor ,  protesting against the ‘ anti- MD ’ and ‘ anti-workers ’  stance of the  Left- led  federal  governments .",0
"Besides the   staff and the  IT ,  directors ,  distributors and  education  personnel ,  representatives of the  community ,  industrial ,  metal and  agricultural  staff ,  etc ,  including the  cattle  representatives ,  were in the  strikes  calcontrolled out under the  leadership of the  workers ,  and against the ‘  non- counsel ’ and ‘  non-poor ’  attitude of the  Modi-controlled  state  administration .",0
"Besides the   and and the  steel  sector  executives ,  `s and  legal  professionals ,  students of the  union ,  police ,  steel and  sanitation  bodies ,  farmers ,  especially the  agricultural  staff ,  participate in the  actions  brought out under the  flag of the  various  and  fighting against the ‘  inter-` ’ and ‘  inter-union ’  practices of the  coalition-dominated  BJP  regime .",0
UPA criticised Demonstrations were held in front of the bank branches and the insurance company premises denouncing the failure of the UPA government in holding the price line .,1
highly :  protests were  held in front of the  bank  branches and the  insurance  company  offices  against the  inaction of the highly  government in  enforcing the  red  down .,1
"Also   administration  demonstrations were  organized in front of the  Bank  branch and the  oil  office ,  over the  negligence of the Also  administration in  meeting the  party  up .",1
Most  Government  rallies were  organised in front of the   Government   branches and the  power  companies  branches  protesting the  failure of the Most  Government in  implementing the  bottom  controls .,1
Others !  meetings were  staged in front of the  banking  headquarters and the  electricity  exchange  headquarters  for the  role of the Others  officials in  setting the  unemployment  ceiling .,1
He . ches were  conducted in front of the  banks  offices and the  gas  agency  premises  highlighting the  delay of the He  management in  raising the  time  control .,1
"Leaders of the CPI-M , CPI , TDP and the frontal units , addressing the rally , lashed out at the Central and State governments for doing nothing except chanting ‘ Indira , Rajiv and Sonia ’ mantra , grossly sideling the National Common Minimum Programme .",1
"Members of the   CPI-M ,   CPI ,  CPI and the  Congress  Left ,  at the  gathering ,  lashed out at the  Central and  State  governments for doing nothing except  repeating ‘  Rahul ,   Modi and  Modi ’  slogans ,  and  ignoring the  entire  Standard  Wealth  Wage .",1
"Leader of the  U-ML ,  U ,  Congress and the  Left  Front ,  during the  rally ,  hit out at the  Centre and  state  Governments for doing nothing except  repeat ‘  Modi ,  Rahul and  RSS ’  and ,  while  rejecting the  UN  Time MLinimum  Fund .",1
"Supporters of the  A-B ,  A ,  Left and the  union  Alliance ,  addressing the  meeting , hit out at the  Union and  BJP  government for doing nothing except  the ‘   BJP ,  Gandhi and  BJP ’  slogan ,  for  opposing the  National  Security Binimum  Tax .",1
"Officials of the  JD-R ,  JD , Congress and the  other  organisations ,  in the  media ,  kicked out at the  central and  UP  Government for doing nothing except  following ‘  Congress ,  Congress and  Congress ’  together ,  after  against the  proposed  Alternative Rinimum  Price .",1
"Head of the  C-A ,  C ,  RSS and the  Opposition  left ,  attending the  occasion ,  hitting out at the  Federal and  Left  leaders for doing nothing except  follow ‘ Congress ,  RSS and  others ’  mantra ,  without  undermining the  whole  Price Ainimum  Income .",1
"Secretary of the Insurance Corporation Employees ’ Union , Nellore Division , K. Gopalakrishnaiah and other leaders , who held a demonstration in front of the United India Insurance Company here , criticised the UPA that had categorically said it would strengthen the LIC and GICs but was doing just the opposite by hiking the cap on the Foreign Direct Investment in the insurance sector .",0
"President of the   Insurance   Corporation  Employees ’  Association ,  Central  Kumar , K.  Singh and other  members , who  staged a  rally in front of the  All  National   Insurance  Corporation here ,  slammed the  government that had  earlier  said it would  support the  banks and  others but was doing just the  opposite by  lifting the  limit on the  Foreign  Direct  Investment in the  insurance  sector .",0
"Secretary of the  Public  Companies  Workers ’  Union ,  Eastern  Rao , K.  Sharma and other  workers , who  led a  protest in front of the  East  General  Public  Board here ,  criticised the  Government that had  initially  stated it would  help the  LIC and  AMC but was doing just the  same by  raising the  cap on the  foreign  direct  investment in the  Insurance  industry .",0
"Leader of the  Finance  Sector  Teachers ’  Federation ,  Delhi  Singh , K.  Gupta and other  leaders , who  held a  meeting in front of the  West  Mutual  Finance  Association here ,  attacked the  administration that had  repeatedly  declared it would  protect the  states and  LIC but was doing just the  reverse by  increasing the  limits on the  Gross  Foreign  Investments in the  financial  companies .",0
"Head of the  Municipal  Industry  Officers ’  Council ,  Southern  Krishna , K.  Rao and other  activists , who  organised a  demonstration in front of the  Government  Farmers  Municipal  Company here ,  condemned the  Centre that had  once  claimed it would  fund the  insurers and  banks but was doing just the  trick by  removing the  ceiling on the  Government  Private  Funds in the  private  sectors .",0
"General of the   Indian  Services  Owners ’  Society ,  Mumbai  Gandhi , K.  Kumar and other  stakeholders , who  addressed a  gathering in front of the  New  India   Indian  Centre here ,  criticized the  Congress that had  also  announced it would  save the  Banks and  MF but was doing just the  thing by  imposing the  tax on the  er er  Taxes in the  banking  business .",0
Kurnool : Work in all offices and financial institutions came to a stand still on account of the strike .,1
Note :  Business in all  government and  educational  institutions  came to a  stand still on  account of the  earthquake .,1
Update :  Work in all  banks and  public  centres  comes to a  halt still on  day of the  strike .,1
UPDATE :  Operations in all  industrial and  government  centers  come to a  stop still on  top of the  incident .,1
NOTE :  Activities in all  banking and  other  services  ground to a  minimum still on  eve of the  situation .,1
Strike :  Trade in all  hospitals and  financial  sectors  brought to a  hold still on  occasion of the  crisis .,1
"The membersof AITUC , CITU , CPI , CPI(M) , NGOs , bank and insurance employees unions took out a rally .",0
"The  entire   CPI ,   CPI ,  CPI ,  CPI(M) ,  CPI ,  teachers and  government  workers  also  took out a  strike .",0
"The  union  Congress ,  Congress ,  Congress ,  Congress(M) ,  union ,  nurses and  public  sector  all  carried out a  collective .",0
"The  main  the ,  NUM ,  NUM ,  NUM(M) ,  government ,  banks and  other  industry ,  take out a  statement .",0
"The  members  NUM ,  PAT ,  PCI ,  PCI(M) ,  postal ,  farmers and  municipal  worker ,  called out a  petition .",0
"The  All  union ,  AFL ,  AFL ,  AFL(M) ,  teachers ,   union and  railway  companies  union  brought out a  letter .",0
"Seven Maoists Killed in Gun Battle 18th February 2014 11:36 AM Seven Maoists were killed in a two-hour long gun battle with Maharashtra Police on the border the state shares with Chhattisgarh , a top official said Tuesday .",1
"Seven  Mao  Killed in  Border  Battle 18th  May 2014 11:36 AM Seven  Mao were  killed in a two-day  long  gun  battle with  Border  police on the  border the  state  has with  Afghanistan , a top  official  said  today .",1
"7  People  Die in  Gun battle 18th  March 2014 11:36 AM 7  People were  dead in a two-hour  intense  shooting battle with  Gujarat  Police on the  highway the  State  shares with  Myanmar , a top  officer  confirmed  yesterday .",1
"  Seven  Communists  Dead in   forces  Fight 18th  July 2014 11:36 AM   Seven  Communists were  slain in a two-week  heavy  rifle fight with  Delhi  forces on the  road the  latter  state with  China , a top  leader  announced  Friday .",1
"Several  Men   wounded in   Punjab fight 18th  June 2014 11:36 AM Several  Men were  wounded in a two-month long  gunfire  fight with  Punjab  militants on the  territory the  country  capital with  Pakistan , a top  policeman  on  Saturday .",1
"Eight  Indians  Kill in  Indian  War 18th  April 2014 11:36 AM Eight  Indians were  shot in a two-days   fire  fire  clash with  Maharashtra  policemen on the  land the  province  territory with  India , a top  commander  claimed  Sunday .",1
"The gun battle took place in the deep forests of Bedhkati area near the Gadchiroli-Gondia border around 11.30 p.m. late Monday , said Gadchiroli Superintendent of Police S. Haque .",0
"The  gun fight  took  place in the  dense  forests of  an  village  near the  Indo-Pakistan  border around 11.30 p.m.  on  Saturday ,  said  Indo  Superintendent of  Police S.  Singh .",0
"The  fierce battle  takes  out in the  thick  forest of  the ,  on the  Punjab-India  highway around 11.30 p.m.  here  Sunday ,  says  Punjab  Commissioner of  police S.  Kumar .",0
"The  pitched  battle  taken  off in the  pine  jungle of  this  district  along the  Kashmir-Iran  road around 11.30 p.m. on  Friday , said  Kashmir  Chief of  Forest S.  Sharma .",0
"The  fire  attack  take  hold in the  dry  woods of  mountainous  area  at the  Pak-Pak  Highway around 11.30 p.m.  last  Wednesday ,  claimed  Pak  superintendent of  Rangers S.  Gupta .",0
"The  deadly  firing  taking  shape in the  remote  valley of  tribal  Hills  of the  Bihar-Iraq  boundary around 11.30 p.m.  early  Thursday ,  alleged  Bihar  General of  Defence S.  Krishna .",0
""" The cross-firing lasted for nearly two hours .",0
""" The  re-country  continued for  nearly two  minutes .",0
""" The  mis-fire  lasted for  about two  hours .",0
""" The  cease-over  stretched for  almost two  seconds .",0
""" The  non-border  went for  over two  miles .",0
""" The  test-talk  ran for  around two  weeks .",0
"Several hundred people who have occupied homes at Delft on the Cape Flats are on their way to the Cape High Court in a bid to block their impending eviction , a spokesman said .",1
"Several hundred  people who have  rented  land at  auction on the   Cape  Coast are on their  way to the   Cape  Town  Court in a  bid to  stop their  forced  eviction , a  source  said .",1
"Several hundred  residents who have  bought  houses at  night on the  Salt  coast are on their  march to the  Salt  High  Commission in a  move to  halt their  immediate  demolition , a  spokesman  says .",1
"Several hundred  tenants who have  their  apartments at  random on the  Outer  Peninsula are on their  own to the  Outer  District  Council in a  plea to  avoid their  imminent  relocation , a  lawyer  confirmed .",1
"Several hundred  families who have  purchased  homes at  sea on the  Victoria  Islands are on their  case to the  Victoria  Supreme  Commissioner in a  petition to  end their  planned  removal , a  spokesperson  announced .",1
"Several hundred  villagers who have  occupied  flats at  large on the  Sandy  mainland are on their  return to the  Sandy  Regional  Tribunal in a  motion to  prevent their  impending  displacement , a  spokeswoman  reported .",1
"Speaking just after 1pm , Poni said he and the hundreds of residents who had demonstrated outside the court were now on their way by train to the High Court , where they would make another attempt to get an urgent interdict .",1
"Speaking just after 1pm ,  he  said he and the  hundreds of  others who had  gathered  outside the  court were now on their  way by  bus to the  Supreme  Court , where they would make another  attempt to get an  immediate  hearing .",1
"But just after 1 pm ,  Khan  announced he and the  thousands of  protesters who had  protested  at the  courthouse were now on their  journey by  car to the  High  Commission , where they would make another  application to get an  emergency  ruling .",1
"At just after 1am ,  Brown  says he and the  dozens of  people who had  assembled  before the  building were now on their  own by  foot to the  District  Courts , where they would make another  appeal to get an  urgent  verdict .",1
"And just after 1 am ,  Davis  added he and the  group of  supporters who had  rallied  in the  jail were now on their  march by  train to the  Constitutional  Street , where they would make another  effort to get an  interim  decision .",1
"By just after 1 PM ,  Saunders  confirmed he and the  handful of  lawyers who had  waited  inside the  prison were now on their  return by  road to the  Federal  court , where they would make another  push to get an  instant  order .",1
"Police clueless about 15 abducted by Maoists 04th November 2011 09:45 PM PATNA : Four days after armed Maoists abducted 15 people , including 12 labourers , in Bihar 's Jamui district , police are still in dark about their whereabouts and have failed to rescue them , officials here said Friday .",0
"Police  clueless about 15   abducted by  militants 04th  May 2011 09:45  PM  IST : Four  days after  suspected  militants   abducted 15  people ,  including 12  children , in  Bihar 's  Salem  district ,  police are still in  doubt about their  whereabouts and have  yet to  trace them ,  officials here  said  today .",0
"Authorities  unaware about 15  kidnapped by  Mao 04th  Nov 2011 09:45  AM  ET : Four  months after  the  Mao  kidnapped 15  persons , including 12  women , in  Punjab 's  Bihar  village ,  they are still in  suspense about their  fate and have  failed to  locate them ,  sources here  on  Sunday .",0
" Police  silent about 15  snatched by  rebels 04th  Sep 2011 09:45 </s>  Delhi : Four  weeks after  armed  rebels  snatched 15  villagers ,  mostly 12  minors , in  Kashmir 's  Krishna  area ,  authorities are still in  denial about their  identities and have  tried to  find them ,  police here  here  Monday .",0
"Officials  unclear about 15  abduction by  bandits 04th  Aug 2011 09:45  IST  REPORT : Four  years after  unidentified  bandits  abduction 15  civilians ,  mainly 12  foreigners , in  Bangladesh 's  Uri  town ,  Police are still in  limbo about their  identity and have  managed to  identify them ,  reports here  confirmed  yesterday .",0
"  authorities  unsure about 15  held by  gunmen 04th  November 2011 09:45  am  Mumbai : Four  hours after  alleged  gunmen  held 15  women ,  killing 12  girls , in  Nepal 's  Mir  District ,   authorities are still in  confusion about their  location and have  refused to  arrest them ,  authorities here  announced  Saturday .",0
""" Police have failed to recover the 15 abducted people .",0
""" We have  yet to  locate the 15  missing  girls .",0
"""  We have  managed to  find the 15  other  suspects .",0
""" They have  failed to  identify the 15  dead  boys .",0
"""  They have  tried to  trace the 15  abducted  men .",0
""" Police have  attempted to  catch the 15  injured  people .",0
Additional Director General of Police ( HQs ) Ravinder Kumar said that the state police along with central paramilitary forces have been working to rescue the abducted people .,1
Additional  Director  General of  Police (  Maharashtra )  Amit  Singh  said that the  state  police along with  the  paramilitary  forces have been  deployed to  locate the  stranded  girl .,1
The  Inspector  general of   government (  local )  Raj  Kumar   locald that the  local  government along with  other  security  police have been  sent to  rescue the  trapped  boy .,1
 Additional  Directorate General of  Investigation (  Gujarat )  Prem  Sharma  confirmed that the  Delhi   force along with  some  police  force have been  working to  recover the  injured  woman .,1
Assistant  director ate of  Intelligence (  State )  Narendra  Pal  claimed that the  Mumbai  Police along with  various  government  agencies have been  tasked to  trace the  rescued  student .,1
State  Commissioner 's of  Operations ( State )  Krishna  Gupta  added that the  district  agencies along with  local  special  teams have been  asked to  find the  missing  students .,1
"Search is on to trace and recover the abducted people , "" he said .",1
"Work is on to  find and  locate the  missing  girl , "" he  said .",1
"Search is on to  locate and  rescue the  abducted  boy , "" he  added .",1
"Hunt is on to  trace and  find the  kidnapped  student , "" he  wrote .",1
"hunt is on to  identify and  recover the  dead  woman , "" he  continued .",1
"Focus is on to  try and  identify the  three  students , "" he  concluded .",1
"The incident took place early Tuesday at Balthara village in Jamui district , about 200 km from Patna , when over three dozen armed Maoists stormed the office of a private construction company engaged in bridge construction and abducted the 15 people .",0
"The  incident  took  place  on  Saturday at  a  village in  the  district , about 200  km from  here , when over three  dozen  suspected  men  stormed the  office of a  private   construction  company  involved in  road   construction and  killed the 15  workers .",0
"The  attack  taken  hold  last  Sunday at  the  town in  Bihar  District , about 200  kilometers from  Leh , when over three  hundred  armed  robbers  entered the  premises of a  local  railway  firm  engaged in  civil  railway and  arrested the 15  employees .",0
"The  abduction  takes  shape  late  Monday at  this , in  Punjab  region , about 200  kilometres from  Karachi , when over three  thousand  alleged  militants  raided the  offices of a  road  Indian  contractor  specializing in  highway  Indian and  abducted the 15  staff .",0
"The  massacre  take  off  early  Friday at  Lal  area in  Leh  area , about 200 km from  Kabul , when over three  heavily  local  assailants  attacked the  headquarters of a  civil  engineering  group  dealing in  residential  engineering and  kidnapped the 15  women .",0
"The  killing  touched  out  overnight  Tuesday at  Chak  road in  Krishna  village , about 200  miles from  Islamabad , when over three  lakh  militant  youths  invaded the  compound of a  government  local  worker  specialized in  railway  local and  attacked the 15  people .",0
"Police suspect that the Maoists abducted the workers after the company refused to pay "" protection money "" demanded by the rebels .",1
"Experts  said that the   government  killed the  workers after the  company  refused to  pay ""  the  fees ""  demanded by the  government .",1
"Investigators  say that the  militants  attacked the   workers after the  workers  failed to  accept ""  extortion  costs ""  requested by the  workers .",1
